"COMMISSIONE","NOMI","ATTO","DATA"
"12 (Sanità)","prof. Giorgio Parisi, presidente dell'Accademia dei Lincei e della Commissione Covid 19 dell'Accademia stessa Dott. Filippo Anelli, Presidente FNOMCeO","Atto Senato 1800 (d.l. 30/2020 - studi epidemiologici e statistiche sul SARS-COV-2)",2020-05-26
"12 (Sanità)","Prof. Giovanni CAPELLI, professore ordinario di igiene generale ed applicata presso l''Università degli studi di Cassino e del Lazio meridionale","Atto Senato 1800 (d.l. 30/2020 - studi epidemiologici e statistiche sul SARS-COV-2)",2020-05-26
"12 (Sanità)","Federchimica Assobiotec","Atto Senato 1800 (d.l. 30/2020 - studi epidemiologici e statistiche sul SARS-COV-2)",2020-05-26
"12 (Sanità)","Prof. Giorgio ALLEVA, professore ordinario di Statistica dell'Università ""La Sapienza"" di Roma","Atto Senato 1800 (d.l. 30/2020 - studi epidemiologici e statistiche sul SARS-COV-2)",2020-05-26
"12 (Sanità)","prof. Graziano Pesole, Professore Ordinario di Biologia Molecolare dell'Università di Bari ""A. Moro"", Ricercatore Associato dell'IBIOM CNR di Bari, coordinatore del nodo Italiano dell'Infrastruttura di Ricerca ELIXIR per le Scienze della Vita","Atto Senato 1800 (d.l. 30/2020 - studi epidemiologici e statistiche sul SARS-COV-2)",2020-05-26
"12 (Sanità)","Confindustria dispositivi medici","Strategie anti e post Covid-19",2020-05-20
"12 (Sanità)","FARMINDUSTRIA","Strategie anti e post Covid-19",2020-05-14
"12 (Sanità)","Prof. Alessandro Venturi","Strategie anti e post Covid-19",2020-05-12
"12 (Sanità)","Prof. Alessandro Venturi, presidente del Policlinico San Matteo di Pavia","Strategie anti e post Covid-19",2020-05-12
"12 (Sanità)","Prof. Guido Silvestri, professore ordinario e direttore del Dipartimento della Facoltà di medicina, Emory University, Atlanta","Strategie anti e post Covid-19",2020-05-12
"12 (Sanità)","Prof. Nino Cartabellotta, presidente Fondazione GIMBE","Strategie anti e post Covid-19",2020-05-07
"12 (Sanità)","dott. Fabio PIGNATTI, coordinatore Nazionale Cure Primarie Associazione italiana medici (AIM)","Strategie anti e post Covid-19",2020-05-06
"12 (Sanità)","prof. Giuseppe REMUZZI, direttore dell'Istituto di ricerche farmacologhiche Mario Negri","Strategie anti e post Covid-19",2020-05-05
"12 (Sanità)","dott. ssa Ilaria CIANCALEONI BARTOLI, direttore dell'Osservatorio malattie rare (OMAR)","Strategie anti e post Covid-19",2020-05-05
"12 (Sanità)","dott.ssa Vincenza COLONNA, ricercatrice del CNR, genetista e bioinformatica","Strategie anti e post Covid-19",2020-05-05
"12 (Sanità)","prof. Franco LOCATELLI, professore ordinario di pediatria generale e specialistica dell'Università La Sapienza di Roma, presidente del Consiglio Superiore di Sanità","Strategie anti e post Covid-19",2020-05-05
"12 (Sanità)","prof. Massimo CICCOZZI, epidemiologo molecolare nell'ambito delle mutazioni del virus","Strategie anti e post Covid-19",2020-05-05
"12 (Sanità)","prof. Angelo DEL FAVERO, docente alla LUISS Business School e Università telematica La Sapienza, già direttore generale dell'Istituto Superiore di Sanità","Strategie anti e post Covid-19",2020-05-05
"11 (Lavoro) ; 12 (Sanita')","SIML","Documentazione Atto del Governo n. 153",2020-03-04
"11 (Lavoro) ; 12 (Sanita')","ANCE","Documentazione Atto del Governo n. 153",2020-03-04
"11 (Lavoro) ; 12 (Sanita')","Dott. Guariniello","Documentazione Atto del Governo n. 153",2020-03-04
"11 (Lavoro) ; 12 (Sanita')","UGL","Documentazione Atto del Governo n. 153",2020-03-04
"11 (Lavoro) ; 12 (Sanita')","IGESAN","Documentazione Atto del Governo n. 153",2020-03-04
"11 (Lavoro) ; 12 (Sanita')","UIL","Documentazione Atto del Governo n. 153",2020-03-04
"12 (Sanità)","Prof. STASI","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","Dott. MAFFIOLI","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","ASSOFERMET","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","SOGIN","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","FEDERACCIAI","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","ANFIA","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","FNO TSRM PSTRP","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","FEDERCHIMICA","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","Prof. SCHILLACI","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","SIRM","Documentazione Atto del Governo n. 157",2020-03-04
"12 (Sanità)","Dott. Petrolati","Audizioni ddl 1441 (defibrillatori)",2020-02-11
"12 (Sanità)","Dott. Damasco","Audizioni ddl 1441 (defibrillatori)",2020-02-11
"12 (Sanità)","FEDIRETS","Esame ddl 638 (dirigenza sanitaria)",2020-02-11
"12 (Sanità)","Sindacato Medici Italiani (SMI)","Esame ddl 638 (dirigenza sanitaria)",2020-02-11
"12 (Sanità)","Prof. Sinagra","ddl 869 (prevenzione malattie cardiovascolari)",2020-02-04
"12 (Sanità)","Istituto Superiore di Sanità","ddl 869 (prevenzione malattie cardiovascolari)",2020-02-04
"12 (Sanità)","Dott. Michele Conversano","ddl 869 (prevenzione malattie cardiovascolari)",2020-02-04
"12 (Sanità)","Prof. Boccanelli","ddl 869 (prevenzione malattie cardiovascolari)",2020-02-04
"12 (Sanità)","prof. Francesco Donato","ddl 869 (prevenzione malattie cardiovascolari)",2020-02-04
"12 (Sanità)","SID","ddl 869 (prevenzione malattie cardiovascolari)",2020-02-04
"12 (Sanità)","prof. Walter Mazzucco","Esame ddl 638 (dirigenza sanitaria)",2020-02-04
"12 (Sanità)","Prof. Coppola","Audizioni ddl 300 e 1040 (stomizzati)",2020-01-28
"12 (Sanità)","FNOPI","Audizioni ddl 1346 e 1751 (infermiere di famiglia)",2020-01-28
"12 (Sanità)","Daniela CACCAMO, Associata di Biochimica Clinica e Biologia Molecolare Clinica presso l'Università di Messina","Audizioni ddl 1202-1272 (sensibilità chimica multipla)",2020-01-28
"12 (Sanità)","ANAAO ASSOMED","Audizioni ddl 638 (dirigenza sanitaria)",2020-01-28
"12 (Sanità)","Associazione progetto endometriosi (APE)","Audizioni ddl 888 (endometriosi)",2020-01-28
"12 (Sanità)","Relazione dall'Associazione Progetto Endometriosi (APE)","Audizioni ddl 888 (endometriosi)",2020-01-28
"12 (Sanità)","Relazione APE","Audizioni ddl 888 (endometriosi)",2020-01-28
"12 (Sanità)","Prof. Nicola Colacurci, presidente dell'Associazione Ginecologi Universitari Italiani (AGUI)","Audizioni ddl 888 (endometriosi)",2020-07-30
"12 (Sanità)","Centro Nazionale Trapianti","Audizioni AG 90",2020-07-16
"12 (Sanità)","Dott. Maurizio Bini","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-07-15
"12 (Sanità)","Confindustria Dispositivi Medici","Audizioni ddl 300 e 1040 (stomizzati)",2020-07-04
"12 (Sanità)","FINCOPP","Audizioni ddl 300 e 1040 (stomizzati)",2020-07-04
"12 (Sanità)","AISTOM","Audizioni ddl 300 e 1040 (stomizzati)",2020-07-04
"12 (Sanità)","Prof. Angioli, Università Campus Biomedico di Roma","Audizioni ddl 888 (endometriosi)",2020-07-03
"12 (Sanità)","Associazione Endometriosi Friuli Venezia Giulia Onlus","Audizioni ddl 888 (endometriosi)",2020-07-03
"12 (Sanità)","AOGOI - SIGO","Audizioni ddl 888 (endometriosi)",2020-07-03
"12 (Sanità)","Prof. Cianfarani","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-07-02
"12 (Sanità)","Prof. Jannini","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-06-11
"12 (Sanità)","Prof. Puccetti","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-06-11
"12 (Sanità)","dott. Afredo Mantovano, Consigliere della Corte Suprema di Cassazione e Vicepresidente del Centro studi Rosario Livatino","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-05-08
"7 (Pubbl. istruzione) ; 12 (Sanita')","Direttore del Centro nazionale dipendenze e doping dell'Istituto superiore di sanità","Indagine conoscitiva sul contrasto al doping nella pratica sportiva",2020-05-08
"7 (Pubbl. istruzione) ; 12 (Sanita')","Presidente della Sezione per la vigilanza e il controllo sul doping presso il Ministero della Salute","Indagine conoscitiva sul contrasto al doping nella pratica sportiva",2020-05-08
"7 (Pubbl. istruzione) ; 12 (Sanita')","ex Procuratore Capo della Procura nazionale Antidoping di NADO Italia","Indagine conoscitiva sul contrasto al doping nella pratica sportiva",2020-05-08
"12 (Sanità)","Prof. Gandolfini","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-05-07
"12 (Sanità)","Dott.ssa Nicolò","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-05-07
"12 (Sanità)","Federazione italiana medici pediatri (FIMP)","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-04-11
"12 (Sanità)","Società italiana medici pediatri (SIMPe)","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-04-11
"12 (Sanità)","Prof. Antonio Ruggiero","Audizione sulla cura con NGF (Nerve Growth Factor)",2020-04-11
"12 (Sanità)","prof. Lucio Romano, membro del Comitato nazionale di bioetica","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-04-10
"12 (Sanità)","dott. Luca Li Bassi, direttore generale AIFA","Atto n. 207 (utilizzo del medicinale triptorelina)",2020-04-10
"12 (Sanità)","SINPIA","Audizioni ddl 716 e connesso (epilessia)",2020-04-02
"12 (Sanità)","Dott. Levorato","Audizioni ddl 716 e connesso (epilessia)",2020-03-19
"12 (Sanità)","Prof. Franzoni","Audizioni ddl 716 e connesso (epilessia)",2020-03-19
"12 (Sanità)","AGENAS","Audizioni ddl 867",2020-03-19
"12 (Sanità)","Prof. Santoro","Audizioni Atto del Governo n. 72 (sperimentazione clinica medicinali ad uso umano)",2020-03-14
"12 (Sanità)","Dott. Leonardi Ministero della salute","Audizioni Atto del Governo n. 72 (sperimentazione clinica medicinali ad uso umano)",2020-03-13
"12 (Sanità)","Dott.ssa Iorno","Audizioni Atto del Governo n. 72 (sperimentazione clinica medicinali ad uso umano)",2020-03-13
"12 (Sanità)","Avv. Rosa Cervellione","Audizioni ddl 716 e connesso (epilessia)",2020-03-12
"12 (Sanità)","Prof. Mecarelli","Audizioni ddl 716 e connesso (epilessia)",2020-03-12
"12 (Sanità)","Prof. Avanzini","Audizioni ddl 716 e connesso (epilessia)",2020-03-12
"12 (Sanità)","Assessore D'Amato, Regione Lazio","Audizione informale sullo stato del servizio sanitario nella regione Lazio",2020-03-05
"12 (Sanità)","Avv. Ninci","Audizioni ddl 867",2020-03-05
"12 (Sanità)","Prof. Daniele Trabucco","Audizioni ddl 770 e connesso",2020-02-15
"12 (Sanità)","Federazione nazionale degli ordini delle professioni infermieristiche (FNOPI)","Audizioni ddl 770 e connesso",2020-02-15
"12 (Sanità)","Prof. Alberto Mantovani","Audizioni ddl 770 e connesso",2020-02-15
"12 (Sanità)","Dott. Eugenio Serravalle","Audizioni ddl 770 e connesso",2020-02-15
"12 (Sanità)","Dott. Pesce","Audizioni ddl 716 e connesso (epilessia)",2020-02-14
"12 (Sanità)","Prof. Mercuri","Audizioni ddl 716 e connesso (epilessia)",2020-02-14
"12 (Sanità)","Prof. Aguglia","Audizioni ddl 716 e connesso (epilessia)",2020-02-14
"12 (Sanità)","F.O.F.I.","Audizioni ddl 867",2020-02-13
"12 (Sanità)","Dott. Cinquetti","Audizioni ddl 770 e connesso",2020-02-07
"12 (Sanità)","vice Presidente Regione Liguria, Sonia Viale","Audizioni ddl 770 e connesso",2020-02-06
"12 (Sanità)","CISL Scuola","Audizioni ddl 770 e connesso",2020-01-31
"12 (Sanità)","Dott. Dal Monte","Audizioni ddl 770 e connesso",2020-01-31
"12 (Sanità)","FLC-CGIL","Audizioni ddl 770 e connesso",2020-01-31
"12 (Sanità)","Prof. Galli","Audizioni ddl 770 e connesso",2020-01-31
"12 (Sanità)","ISS","Audizioni ddl 770 e connesso",2020-01-31
"12 (Sanità)","Dott. Ferro","Audizioni ddl 770 e connesso",2020-01-31
"12 (Sanità)","Dott. Selvaggio UIL FPL","Audizioni ddl 867",2020-01-30
"12 (Sanità)","Prof. Guarino","Audizioni ddl 770 e connesso",2020-01-30
"12 (Sanità)","Prof. Delfino","Audizioni ddl 770 e connesso",2020-01-30
"12 (Sanità)","Federazione UIL Scuola","Audizioni ddl 770 e connesso",2020-01-30
"12 (Sanità)","Prof. Ciccozzi","Audizioni ddl 770 e connesso",2020-01-30
"12 (Sanità)","Prof. Cavicchi","Audizioni ddl 770 e connesso",2020-01-30
"12 (Sanità)","Dott. Tascini","Audizioni ddl 770 e connesso",2020-01-29
"12 (Sanità)","Dott. Donzelli","Audizioni ddl 770 e connesso",2020-01-29
"12 (Sanità)","FIMEUC","Audizioni ddl 867",2020-01-23
"12 (Sanità)","SUMAI","Audizioni ddl 867",2020-01-23
"12 (Sanità)","Prof. Paolo Bellavite","Audizioni ddl 770 e connesso",2020-01-17
"12 (Sanità)","Avv. Mirella Manera","Audizioni ddl 770 e connesso",2020-01-17
"12 (Sanità)","FIMP","Audizioni ddl 770 e connesso",2020-01-17
"12 (Sanità)","FNOMCeO","Audizioni ddl 867",2020-01-16
"12 (Sanità)","SIMEU","Audizioni ddl 867",2020-01-16
"12 (Sanità)","ANAAO ASSOMED","Audizioni ddl 867",2020-01-16
"12 (Sanità)","FIASO","Audizioni ddl 867",2020-01-09
"12 (Sanità)","FNOPI","Audizioni ddl 867",2020-01-09
"12 (Sanità)","Federfarma","Audizioni ddl 867",2020-12-18
"12 (Sanità)","Procuratore Giuseppe Ferrando","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-12-18
"12 (Sanità)","prof. Lopalco","Audizioni ddl 770 e connesso",2020-11-28
"12 (Sanità)","Stabilimento chimico farmaceutico militare di Firenze","Audizioni ddl 770 e connesso",2020-11-28
"12 (Sanità)","Federfarma","Audizioni ddl 770 e connesso",2020-11-28
"12 (Sanità)","Prof. Gastaldi","Audizioni ddl 299 e 485 (fibromialgia)",2020-11-22
"12 (Sanità)","Dott.ssa Salmaso","Audizioni ddl 770 e connesso",2020-11-22
"12 (Sanità)","Dott. Demicheli","Audizioni ddl 770 e connesso",2020-11-22
"12 (Sanità)","Dott.ssa Lamborghini","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-11-21
"12 (Sanità)","Prof. Guarino","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-11-21
"12 (Sanità)","Associazione CONDAV","Audizioni ddl 770 e connesso",2020-11-20
"12 (Sanità)","SUMAI","Audizioni ddl 770 e connesso",2020-11-20
"12 (Sanità)","Associazione COMILVA","Audizioni ddl 770 e connesso",2020-11-20
"12 (Sanità)","MOIGE","Audizioni ddl 770 e connesso",2020-11-20
"12 (Sanità)","Dott.ssa Celli","Audizioni ddl 770 e connesso",2020-11-15
"12 (Sanità)","Prof. Giannelli","Audizioni ddl 770 e connesso",2020-11-15
"12 (Sanità)","FIMAR","Audizioni ddl 299 e 485 (fibromialgia)",2020-11-14
"12 (Sanità)","Associazione Libellula Libera","Audizioni ddl 299 e 485 (fibromialgia)",2020-11-14
"12 (Sanità)","Dott. Pizza","Audizioni ddl 770 e connesso",2020-11-13
"12 (Sanità)","Professoressa Azzari","Audizioni ddl 770 e connesso",2020-11-13
"12 (Sanità)","FNOMCeO","Audizioni ddl 770 e connesso",2020-11-13
"12 (Sanità)","Prof. Andreoni","Audizioni ddl 770 e connesso",2020-11-13
"12 (Sanità)","Prof. Ricciardi","Audizioni ddl 770 e connesso",2020-11-08
"12 (Sanità)","Cittadinanzattiva","Audizioni ddl 770 e connesso",2020-11-07
"12 (Sanità)","Prof. Lucio Romano","Audizioni ddl 733 e connessi",2020-11-06
"12 (Sanità)","Prof. Morini","Audizioni ddl 733 e connessi",2020-11-06
"12 (Sanità)","Dott.ssa Ciardi","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-30
"12 (Sanità)","Consult@Noi","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-30
"12 (Sanità)","Prof. Antonino De Lorenzo","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-30
"12 (Sanità)","Dott.ssa Favaro","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-30
"12 (Sanità)","Associazione IoVaccino","Audizioni ddl 770 e connesso",2020-10-30
"12 (Sanità)","Associazione nazionale dirigenti scolastici (ANDIS)","Audizioni ddl 770 e connesso",2020-10-30
"12 (Sanità)","Prof. Kermol","Audizioni ddl 299 e 485 (fibromialgia)",2020-10-25
"12 (Sanità)","dottoressa Guidi","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-23
"12 (Sanità)","Dott. Senatore","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-23
"12 (Sanità)","dottoressa Ferrazzoli","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-17
"12 (Sanità)","dottoressa Di Renzo","Audizioni ddl 189 (disturbi del comportamento alimentare)",2020-10-17
"12 (Sanità)","prof. Brambilla","Audizioni ddl 299 e 485 (fibromialgia)",2020-10-16
"12 (Sanità)","dottoressa Suzzi","Audizioni ddl 299 e 485 (fibromialgia)",2020-10-16
"12 (Sanità)","Dott. Castellani","Audizioni ddl 299 e 485 (fibromialgia)",2020-10-16
"12 (Sanità)","Garante per la protezione dei dati personali","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-15
"12 (Sanità)","Dott. Urbani, direttore generale della Direzione generale della Programmazione sanitaria del Ministero della salute","Audizioni ddl 299 e 485 (fibromialgia)",2020-10-10
"12 (Sanità)","Prof. Sarzi Puttini, presidente dell'Associazione italiana sindrome fibromialgica, professore di reumatologia Università degli studi di Milano","Audizioni ddl 299 e 485 (fibromialgia)",2020-10-10
"12 (Sanità)","AIOM","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-04
"12 (Sanità)","Dott. Geddes Da Filicaia, epidemiologo","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-03
"12 (Sanità)","Dott. Russo, direttore sanitario Azienda ospedaliera universitaria L. Vanvitelli","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-03
"12 (Sanità)","Dott. Valerio Gennaro, referente medico ISDE, dirigente medico IRCSS Policlinico San Martino di Genova","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-02
"12 (Sanità)","Prof. Manzoli, responsabile scientifico Registro tumori reg. Regione Abruzzo e Registro reg. malattie rare","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-02
"12 (Sanità)","Dott. Federici, dirigente responsabile della Struttura Oncologia e Genomica della Dir Gen Prevenzione sanitaria Ministero della salute","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-10-02
"12 (Sanità)","FAVO (Prof. Francesco De Lorenzo)","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-09-26
"12 (Sanità)","FAVO","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-09-26
"12 (Sanità)","FERRETTI - MANGONE","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-09-26
"12 (Sanità)","prof. FERRETTI","Audizioni ddl 92-535 (Rete dei Registri dei tumori)",2020-09-26
"12 (Sanità)","Ing. Massimo Scura","Audizioni sulle problematiche della sanità nella Regione Calabria",2020-09-19
"12 (Sanità)","Dott.ssa Falcone","Audizione sulle problematiche della sicurezza degli operatori socio-sanitari",2020-09-18
"12 (Sanità)","Dott. Gianluca Ferrara","Atto Comunitario COM (2018) 233 def - Trasformazione digitale della sanità",2020-09-11
"12 (Sanità)","Dott. Luca Centurelli","Atto Comunitario COM (2018) 233 def - Trasformazione digitale della sanità",2020-09-11
"12 (Sanità)","Ingegner Giuseppe De Pietro, direttore dell'Istituto di Calcolo e Reti ad Alte Prestazioni del Consiglio Nazionale delle Ricerche","Atto Comunitario COM (2018) 233 def - Trasformazione digitale della sanità",2020-07-24
"12 (Sanità)","Conferenza delle Regioni e delle Province autonome","Audizione Conferenza delle Regioni e delle Province autonome su problematiche del settore sanitario",2020-07-18
"12 (Sanità)","Dott. Mario Balzanelli","Audizione Dott. Balzanelli sul numero unico di emergenza 112",2020-07-03
"12 (Sanità)","ANCI","Affare assegnato sul potenziamento e riqualificazione della medicina territoriale nell'epoca post Covid (n. 569)",NA
